2004,7,1530,-1.656,0,4.575,632.5,1.4217,-1.29903
2004,7,1600,-2.667,0,4.199,224.9,0.2695,-0.155756
2004,7,1630,-2.649,0,4.119,302.2,0.293111,-0.179211
2004,7,1700,-2.165,0,4.24,294.1,0.231511,-0.113379
2004,7,1730,-2.729,0,3.947,149.6,0.3148,-0.201592
2004,7,1800,-2.916,0,3.865,122.9,0.00268155,0.108917
2004,7,1830,-3.31,0,3.787,0,0,0.112222
2004,7,1900,-3.831,0,3.652,0,0.0162906,0.0876048
2004,7,1930,-4.189,0,3.602,0,0.0135359,0.0874234
2004,7,2000,-6.3,0,2.79,0,0.0186529,0.0658963
2004,7,2030,-7.329,0,2.556,0,0.0213436,0.0557754
2004,7,2100,-8.89,0,2.265,0,0.0206187,0.0459509
2004,7,2130,-8.23,0,2.384,0,0.0150817,0.0558416
2004,7,2200,-8.39,0,2.457,0,0.0150678,0.0547855
2004,7,2230,-9.89,0,2.092,0,0,0.103008
2004,7,2300,-9.45,0,2.263,0,0.0170043,0.0459943
2004,7,2330,-10.56,0,1.99,0,0,0.0690348
2004,8,0,-11.2,0,1.851,0,0,0.0797302
2004,8,30,-11.25,0,1.81,0,0,0.0797302
2004,8,100,-10.44,0,1.998,0,0,0.0628598
2004,8,130,-9.87,0,1.917,0,0,0.103008
2004,8,200,-9.51,0,1.879,0,0.0166284,0.0459943
2004,8,230,-10.54,0,1.632,0,0,0.0605784
2004,8,300,-11.5,0,1.39,0,0,0.0797302
2004,8,330,-11.22,0,1.553,0,0,0.0797302
2004,8,400,-12.18,0,1.357,0,0,0.0560216
2004,8,430,-11.75,0,1.358,0,0,0.0797302
2004,8,500,-11.68,0,1.265,0,0,0.0797302
2004,8,530,-10.83,0,1.416,0,0,0.0690348
2004,8,600,-11.19,0,1.364,0,0,0.0797302
2004,8,630,-11.19,0,1.357,0,0,0.0797302
2004,8,700,-10.24,0,1.382,0,0,0.0708073
2004,8,730,-9.64,0,1.388,0,0.0158183,0.0459943
2004,8,800,-10.11,0,1.136,0,0,0.103008
2004,8,830,-11.16,0,0.931,0.808,0,0.0797302
2004,8,900,-11.99,0,0.882,25.08,0,0.114115
2004,8,930,-11,0,0.956,104.1,0,0.122077
2004,8,1000,-8.44,0,1.58,212.8,0,0.102695
2004,8,1030,-7.674,0,2.01,366.9,0,0.35885
2004,8,1100,-6.389,0,2.622,446.6,0,0.156494
2004,8,1130,-5.909,0,2.827,440.5,0,0.156494
2004,8,1200,-4.962,0,3.133,659.2,1.86322,-1.76845
2004,8,1230,-4.415,0,3.307,718,0.352616,-0.253488
2004,8,1300,-4.297,0,3.374,743.7,0.310583,-0.210501
2004,8,1330,-4.535,0,3.192,688.9,1.83915,-1.74099
2004,8,1400,-4.893,0,3.057,405.5,0.031196,0.064118
2004,8,1430,-4.947,0,3.204,260.8,0.069131,0.025757
2004,8,1500,-4.956,0,3.256,238.8,0.382197,-0.28738
2004,8,1530,-4.985,0,3.206,224.2,0.381969,-0.28738
2004,8,1600,-4.535,0,3.31,221.9,0.385543,-0.28738
2004,8,1630,-4.357,0,3.444,173.5,0.386977,-0.28738
2004,8,1700,-4.778,0,3.419,150.6,0.452357,-0.356133
2004,8,1730,-4.98,0,3.25,70.66,0,0.107085
2004,8,1800,-5.56,0,2.914,40.98,0,0.125982
